frame,time_seconds,object_count,detected_object_count,collision_candidate_count,max_risk_score,max_risk_status,max_risk_object,max_risk_track_id,max_risk_ttc_seconds
0,0.0,0,12,0,0.0,SAFE,,,
1,0.033,0,12,0,0.0,SAFE,,,
2,0.067,0,11,0,0.0,SAFE,,,
3,0.1,0,10,0,0.0,SAFE,,,
4,0.133,0,10,0,0.0,SAFE,,,
5,0.167,0,10,0,0.0,SAFE,,,
6,0.2,0,10,0,0.0,SAFE,,,
7,0.233,0,10,0,0.0,SAFE,,,
8,0.267,0,10,0,0.0,SAFE,,,
9,0.3,0,10,0,0.0,SAFE,,,
10,0.333,0,10,0,0.0,SAFE,,,
11,0.367,0,9,0,0.0,SAFE,,,
12,0.4,0,9,0,0.0,SAFE,,,
13,0.433,0,10,0,0.0,SAFE,,,
14,0.467,0,10,0,0.0,SAFE,,,
15,0.5,0,11,0,0.0,SAFE,,,
16,0.533,0,9,0,0.0,SAFE,,,
17,0.567,0,8,0,0.0,SAFE,,,
18,0.6,0,8,0,0.0,SAFE,,,
19,0.633,0,7,0,0.0,SAFE,,,
20,0.667,0,6,0,0.0,SAFE,,,
21,0.7,0,6,0,0.0,SAFE,,,
22,0.733,0,6,0,0.0,SAFE,,,
23,0.767,0,6,0,0.0,SAFE,,,
24,0.8,0,5,0,0.0,SAFE,,,
25,0.833,0,6,0,0.0,SAFE,,,
26,0.867,0,6,0,0.0,SAFE,,,
27,0.9,0,6,0,0.0,SAFE,,,
28,0.933,0,6,0,0.0,SAFE,,,
29,0.967,0,6,0,0.0,SAFE,,,
30,1.0,0,6,0,0.0,SAFE,,,
31,1.033,0,4,0,0.0,SAFE,,,
32,1.067,0,8,0,0.0,SAFE,,,
33,1.1,0,7,0,0.0,SAFE,,,
34,1.133,0,8,0,0.0,SAFE,,,
35,1.167,0,7,0,0.0,SAFE,,,
36,1.2,0,7,0,0.0,SAFE,,,
37,1.233,0,9,0,0.0,SAFE,,,
38,1.267,0,8,0,0.0,SAFE,,,
39,1.3,0,8,0,0.0,SAFE,,,
40,1.333,0,8,0,0.0,SAFE,,,
41,1.367,0,8,0,0.0,SAFE,,,
42,1.4,0,8,0,0.0,SAFE,,,
43,1.433,0,8,0,0.0,SAFE,,,
44,1.467,0,8,0,0.0,SAFE,,,
45,1.5,0,8,0,0.0,SAFE,,,
46,1.533,0,7,0,0.0,SAFE,,,
47,1.567,0,8,0,0.0,SAFE,,,
48,1.6,0,10,0,0.0,SAFE,,,
49,1.633,0,11,0,0.0,SAFE,,,
50,1.667,0,12,0,0.0,SAFE,,,
51,1.7,0,11,0,0.0,SAFE,,,
52,1.733,0,10,0,0.0,SAFE,,,
53,1.767,0,9,0,0.0,SAFE,,,
54,1.8,0,10,0,0.0,SAFE,,,
55,1.833,0,7,0,0.0,SAFE,,,
56,1.867,0,8,0,0.0,SAFE,,,
57,1.9,0,7,0,0.0,SAFE,,,
58,1.933,0,7,0,0.0,SAFE,,,
59,1.967,0,7,0,0.0,SAFE,,,
60,2.0,0,7,0,0.0,SAFE,,,
61,2.033,0,8,0,0.0,SAFE,,,
62,2.067,0,8,0,0.0,SAFE,,,
63,2.1,0,9,0,0.0,SAFE,,,
64,2.133,0,8,0,0.0,SAFE,,,
65,2.167,0,8,0,0.0,SAFE,,,
66,2.2,0,9,0,0.0,SAFE,,,
67,2.233,0,9,0,0.0,SAFE,,,
68,2.267,0,9,0,0.0,SAFE,,,
69,2.3,0,9,0,0.0,SAFE,,,
70,2.333,0,9,0,0.0,SAFE,,,
71,2.367,0,8,0,0.0,SAFE,,,
72,2.4,0,9,0,0.0,SAFE,,,
73,2.433,0,10,0,0.0,SAFE,,,
74,2.467,0,8,0,0.0,SAFE,,,
75,2.5,0,8,0,0.0,SAFE,,,
76,2.533,0,8,0,0.0,SAFE,,,
77,2.567,0,9,0,0.0,SAFE,,,
78,2.6,0,8,0,0.0,SAFE,,,
79,2.633,0,9,0,0.0,SAFE,,,
80,2.667,0,10,0,0.0,SAFE,,,
81,2.7,0,10,0,0.0,SAFE,,,
82,2.733,0,9,0,0.0,SAFE,,,
83,2.767,0,10,0,0.0,SAFE,,,
84,2.8,0,9,0,0.0,SAFE,,,
85,2.833,0,9,0,0.0,SAFE,,,
86,2.867,0,8,0,0.0,SAFE,,,
87,2.9,0,8,0,0.0,SAFE,,,
88,2.933,0,8,0,0.0,SAFE,,,
89,2.967,0,8,0,0.0,SAFE,,,
90,3.0,0,8,0,0.0,SAFE,,,
91,3.033,0,8,0,0.0,SAFE,,,
92,3.067,0,8,0,0.0,SAFE,,,
93,3.1,0,8,0,0.0,SAFE,,,
94,3.133,0,8,0,0.0,SAFE,,,
95,3.167,0,8,0,0.0,SAFE,,,
96,3.2,0,8,0,0.0,SAFE,,,
97,3.233,0,8,0,0.0,SAFE,,,
98,3.267,0,8,0,0.0,SAFE,,,
99,3.3,0,9,0,0.0,SAFE,,,
100,3.333,0,8,0,0.0,SAFE,,,
101,3.367,0,9,0,0.0,SAFE,,,
102,3.4,0,8,0,0.0,SAFE,,,
103,3.433,0,9,0,0.0,SAFE,,,
104,3.467,0,10,0,0.0,SAFE,,,
105,3.5,0,11,0,0.0,SAFE,,,
106,3.533,0,10,0,0.0,SAFE,,,
107,3.567,0,11,0,0.0,SAFE,,,
108,3.6,0,10,0,0.0,SAFE,,,
109,3.633,0,11,0,0.0,SAFE,,,
110,3.667,0,10,0,0.0,SAFE,,,
111,3.7,0,10,0,0.0,SAFE,,,
112,3.733,0,10,0,0.0,SAFE,,,
113,3.767,0,9,0,0.0,SAFE,,,
114,3.8,0,10,0,0.0,SAFE,,,
115,3.833,0,10,0,0.0,SAFE,,,
116,3.867,0,9,0,0.0,SAFE,,,
117,3.9,0,9,0,0.0,SAFE,,,
118,3.933,0,9,0,0.0,SAFE,,,
119,3.967,0,9,0,0.0,SAFE,,,
120,4.0,0,9,0,0.0,SAFE,,,
121,4.033,0,9,0,0.0,SAFE,,,
122,4.067,0,9,0,0.0,SAFE,,,
123,4.1,0,9,0,0.0,SAFE,,,
124,4.133,0,10,0,0.0,SAFE,,,
125,4.167,0,10,0,0.0,SAFE,,,
126,4.2,0,10,0,0.0,SAFE,,,
127,4.233,0,10,0,0.0,SAFE,,,
128,4.267,0,10,0,0.0,SAFE,,,
129,4.3,0,10,0,0.0,SAFE,,,
130,4.333,0,10,0,0.0,SAFE,,,
131,4.367,0,10,0,0.0,SAFE,,,
132,4.4,0,10,0,0.0,SAFE,,,
133,4.433,0,10,0,0.0,SAFE,,,
134,4.467,0,10,0,0.0,SAFE,,,
135,4.5,0,10,0,0.0,SAFE,,,
136,4.533,0,11,0,0.0,SAFE,,,
137,4.567,0,10,0,0.0,SAFE,,,
138,4.6,0,11,0,0.0,SAFE,,,
139,4.633,0,12,0,0.0,SAFE,,,
140,4.667,0,12,0,0.0,SAFE,,,
141,4.7,0,13,0,0.0,SAFE,,,
142,4.733,0,11,0,0.0,SAFE,,,
143,4.767,0,12,0,0.0,SAFE,,,
144,4.8,0,12,0,0.0,SAFE,,,
145,4.833,0,12,0,0.0,SAFE,,,
146,4.867,0,14,0,0.0,SAFE,,,
147,4.9,0,13,0,0.0,SAFE,,,
148,4.933,0,13,0,0.0,SAFE,,,
149,4.967,0,13,0,0.0,SAFE,,,
150,5.0,0,13,0,0.0,SAFE,,,
151,5.033,0,13,0,0.0,SAFE,,,
152,5.067,0,13,0,0.0,SAFE,,,
153,5.1,0,12,0,0.0,SAFE,,,
154,5.133,0,10,0,0.0,SAFE,,,
155,5.167,0,11,0,0.0,SAFE,,,
156,5.2,0,10,0,0.0,SAFE,,,
157,5.233,0,10,0,0.0,SAFE,,,
158,5.267,0,10,0,0.0,SAFE,,,
159,5.3,0,12,0,0.0,SAFE,,,
160,5.333,0,11,0,0.0,SAFE,,,
161,5.367,0,11,0,0.0,SAFE,,,
162,5.4,0,11,0,0.0,SAFE,,,
163,5.433,0,11,0,0.0,SAFE,,,
164,5.467,0,12,0,0.0,SAFE,,,
165,5.5,0,11,0,0.0,SAFE,,,
166,5.533,0,12,0,0.0,SAFE,,,
167,5.567,0,12,0,0.0,SAFE,,,
168,5.6,0,11,0,0.0,SAFE,,,
169,5.633,0,13,0,0.0,SAFE,,,
170,5.667,0,13,0,0.0,SAFE,,,
171,5.7,0,13,0,0.0,SAFE,,,
172,5.733,0,11,0,0.0,SAFE,,,
173,5.767,0,11,0,0.0,SAFE,,,
174,5.8,0,10,0,0.0,SAFE,,,
175,5.833,0,12,0,0.0,SAFE,,,
176,5.867,0,12,0,0.0,SAFE,,,
177,5.9,0,12,0,0.0,SAFE,,,
178,5.933,0,12,0,0.0,SAFE,,,
179,5.967,0,12,0,0.0,SAFE,,,
180,6.0,0,12,0,0.0,SAFE,,,
181,6.033,0,11,0,0.0,SAFE,,,
182,6.067,0,11,0,0.0,SAFE,,,
183,6.1,0,11,0,0.0,SAFE,,,
184,6.133,0,10,0,0.0,SAFE,,,
185,6.167,0,9,0,0.0,SAFE,,,
186,6.2,0,10,0,0.0,SAFE,,,
187,6.233,0,11,0,0.0,SAFE,,,
188,6.267,0,11,0,0.0,SAFE,,,
189,6.3,0,11,0,0.0,SAFE,,,
190,6.333,0,10,0,0.0,SAFE,,,
191,6.367,0,10,0,0.0,SAFE,,,
192,6.4,0,10,0,0.0,SAFE,,,
193,6.433,0,12,0,0.0,SAFE,,,
194,6.467,0,11,0,0.0,SAFE,,,
195,6.5,0,10,0,0.0,SAFE,,,
196,6.533,0,11,0,0.0,SAFE,,,
197,6.567,0,10,0,0.0,SAFE,,,
198,6.6,0,10,0,0.0,SAFE,,,
199,6.633,0,10,0,0.0,SAFE,,,
200,6.667,0,12,0,0.0,SAFE,,,
201,6.7,0,10,0,0.0,SAFE,,,
202,6.733,0,11,0,0.0,SAFE,,,
203,6.767,0,13,0,0.0,SAFE,,,
204,6.8,0,12,0,0.0,SAFE,,,
205,6.833,0,12,0,0.0,SAFE,,,
206,6.867,0,12,0,0.0,SAFE,,,
207,6.9,0,11,0,0.0,SAFE,,,
208,6.933,0,11,0,0.0,SAFE,,,
209,6.967,0,12,0,0.0,SAFE,,,
210,7.0,0,11,0,0.0,SAFE,,,
211,7.033,0,13,0,0.0,SAFE,,,
212,7.067,0,13,0,0.0,SAFE,,,
213,7.1,0,13,0,0.0,SAFE,,,
214,7.133,0,13,0,0.0,SAFE,,,
215,7.167,0,12,0,0.0,SAFE,,,
216,7.2,0,13,0,0.0,SAFE,,,
217,7.233,0,13,0,0.0,SAFE,,,
218,7.267,0,13,0,0.0,SAFE,,,
219,7.3,0,13,0,0.0,SAFE,,,
220,7.333,0,13,0,0.0,SAFE,,,
221,7.367,0,12,0,0.0,SAFE,,,
222,7.4,0,11,0,0.0,SAFE,,,
223,7.433,0,10,0,0.0,SAFE,,,
224,7.467,0,11,0,0.0,SAFE,,,
225,7.5,0,11,0,0.0,SAFE,,,
226,7.533,0,11,0,0.0,SAFE,,,
227,7.567,0,11,0,0.0,SAFE,,,
228,7.6,0,11,0,0.0,SAFE,,,
229,7.633,0,12,0,0.0,SAFE,,,
230,7.667,0,11,0,0.0,SAFE,,,
231,7.7,0,9,0,0.0,SAFE,,,
232,7.733,0,11,0,0.0,SAFE,,,
233,7.767,0,10,0,0.0,SAFE,,,
234,7.8,0,10,0,0.0,SAFE,,,
235,7.833,0,10,0,0.0,SAFE,,,
236,7.867,0,8,0,0.0,SAFE,,,
237,7.9,0,9,0,0.0,SAFE,,,
238,7.933,0,9,0,0.0,SAFE,,,
239,7.967,0,9,0,0.0,SAFE,,,
240,8.0,0,9,0,0.0,SAFE,,,
241,8.033,0,10,0,0.0,SAFE,,,
242,8.067,0,10,0,0.0,SAFE,,,
243,8.1,0,11,0,0.0,SAFE,,,
244,8.133,0,11,0,0.0,SAFE,,,
245,8.167,0,11,0,0.0,SAFE,,,
246,8.2,0,10,0,0.0,SAFE,,,
247,8.233,0,11,0,0.0,SAFE,,,
248,8.267,0,10,0,0.0,SAFE,,,
249,8.3,0,11,0,0.0,SAFE,,,
250,8.333,0,11,0,0.0,SAFE,,,
251,8.367,0,11,0,0.0,SAFE,,,
252,8.4,0,10,0,0.0,SAFE,,,
253,8.433,0,9,0,0.0,SAFE,,,
254,8.467,0,10,0,0.0,SAFE,,,
255,8.5,0,8,0,0.0,SAFE,,,
256,8.533,0,10,0,0.0,SAFE,,,
257,8.567,0,8,0,0.0,SAFE,,,
258,8.6,0,9,0,0.0,SAFE,,,
259,8.633,0,9,0,0.0,SAFE,,,
260,8.667,0,10,0,0.0,SAFE,,,
261,8.7,0,9,0,0.0,SAFE,,,
262,8.733,0,9,0,0.0,SAFE,,,
263,8.767,0,9,0,0.0,SAFE,,,
264,8.8,0,10,0,0.0,SAFE,,,
265,8.833,0,9,0,0.0,SAFE,,,
266,8.867,0,10,0,0.0,SAFE,,,
267,8.9,0,11,0,0.0,SAFE,,,
268,8.933,0,9,0,0.0,SAFE,,,
269,8.967,0,9,0,0.0,SAFE,,,
270,9.0,0,8,0,0.0,SAFE,,,
271,9.033,0,9,0,0.0,SAFE,,,
272,9.067,0,9,0,0.0,SAFE,,,
273,9.1,0,8,0,0.0,SAFE,,,
274,9.133,0,7,0,0.0,SAFE,,,
275,9.167,0,7,0,0.0,SAFE,,,
276,9.2,0,6,0,0.0,SAFE,,,
277,9.233,0,6,0,0.0,SAFE,,,
278,9.267,0,7,0,0.0,SAFE,,,
279,9.3,0,6,0,0.0,SAFE,,,
280,9.333,0,6,0,0.0,SAFE,,,
281,9.367,0,6,0,0.0,SAFE,,,
282,9.4,0,6,0,0.0,SAFE,,,
283,9.433,0,7,0,0.0,SAFE,,,
284,9.467,0,8,0,0.0,SAFE,,,
285,9.5,0,9,0,0.0,SAFE,,,
286,9.533,0,8,0,0.0,SAFE,,,
287,9.567,0,8,0,0.0,SAFE,,,
288,9.6,0,6,0,0.0,SAFE,,,
289,9.633,0,7,0,0.0,SAFE,,,
290,9.667,0,9,0,0.0,SAFE,,,
291,9.7,0,9,0,0.0,SAFE,,,
292,9.733,0,10,0,0.0,SAFE,,,
293,9.767,0,10,0,0.0,SAFE,,,
294,9.8,0,9,0,0.0,SAFE,,,
295,9.833,0,9,0,0.0,SAFE,,,
296,9.867,0,9,0,0.0,SAFE,,,
297,9.9,0,8,0,0.0,SAFE,,,
298,9.933,0,10,0,0.0,SAFE,,,
299,9.967,0,12,0,0.0,SAFE,,,
300,10.0,0,11,0,0.0,SAFE,,,
301,10.033,0,11,0,0.0,SAFE,,,
302,10.067,0,10,0,0.0,SAFE,,,
303,10.1,0,11,0,0.0,SAFE,,,
304,10.133,0,12,0,0.0,SAFE,,,
305,10.167,0,12,0,0.0,SAFE,,,
306,10.2,0,12,0,0.0,SAFE,,,
307,10.233,0,10,0,0.0,SAFE,,,
308,10.267,0,10,0,0.0,SAFE,,,
309,10.3,0,9,0,0.0,SAFE,,,
310,10.333,0,9,0,0.0,SAFE,,,
311,10.367,0,10,0,0.0,SAFE,,,
312,10.4,0,13,0,0.0,SAFE,,,
313,10.433,0,12,0,0.0,SAFE,,,
314,10.467,0,12,0,0.0,SAFE,,,
315,10.5,0,13,0,0.0,SAFE,,,
316,10.533,0,11,0,0.0,SAFE,,,
317,10.567,0,12,0,0.0,SAFE,,,
318,10.6,0,9,0,0.0,SAFE,,,
319,10.633,0,10,0,0.0,SAFE,,,
320,10.667,0,10,0,0.0,SAFE,,,
321,10.7,0,10,0,0.0,SAFE,,,
322,10.733,0,9,0,0.0,SAFE,,,
323,10.767,0,9,0,0.0,SAFE,,,
324,10.8,0,10,0,0.0,SAFE,,,
325,10.833,0,9,0,0.0,SAFE,,,
326,10.867,0,10,0,0.0,SAFE,,,
327,10.9,0,10,0,0.0,SAFE,,,
328,10.933,0,12,0,0.0,SAFE,,,
329,10.967,0,12,0,0.0,SAFE,,,
330,11.0,0,11,0,0.0,SAFE,,,
331,11.033,0,11,0,0.0,SAFE,,,
332,11.067,0,9,0,0.0,SAFE,,,
333,11.1,0,10,0,0.0,SAFE,,,
334,11.133,0,11,0,0.0,SAFE,,,
335,11.167,0,12,0,0.0,SAFE,,,
336,11.2,0,12,0,0.0,SAFE,,,
337,11.233,0,12,0,0.0,SAFE,,,
338,11.267,0,13,0,0.0,SAFE,,,
339,11.3,0,12,0,0.0,SAFE,,,
340,11.333,0,14,0,0.0,SAFE,,,
341,11.367,0,12,0,0.0,SAFE,,,
342,11.4,0,11,0,0.0,SAFE,,,
343,11.433,0,11,0,0.0,SAFE,,,
344,11.467,0,12,0,0.0,SAFE,,,
345,11.5,0,13,0,0.0,SAFE,,,
346,11.533,0,11,0,0.0,SAFE,,,
347,11.567,1,13,1,100.0,RISK,car,354,1.671
348,11.6,0,11,0,0.0,SAFE,,,
349,11.633,0,11,0,0.0,SAFE,,,
350,11.667,0,11,0,0.0,SAFE,,,
351,11.7,0,11,0,0.0,SAFE,,,
352,11.733,0,11,0,0.0,SAFE,,,
353,11.767,0,11,0,0.0,SAFE,,,
354,11.8,0,13,0,0.0,SAFE,,,
355,11.833,0,12,0,0.0,SAFE,,,
356,11.867,0,13,0,0.0,SAFE,,,
357,11.9,0,12,0,0.0,SAFE,,,
358,11.933,0,12,0,0.0,SAFE,,,
359,11.967,0,11,0,0.0,SAFE,,,
360,12.0,0,11,0,0.0,SAFE,,,
361,12.033,0,12,0,0.0,SAFE,,,
362,12.067,0,10,0,0.0,SAFE,,,
363,12.1,0,10,0,0.0,SAFE,,,
364,12.133,0,12,0,0.0,SAFE,,,
365,12.167,0,13,0,0.0,SAFE,,,
366,12.2,0,13,0,0.0,SAFE,,,
367,12.233,0,13,0,0.0,SAFE,,,
368,12.267,0,14,0,0.0,SAFE,,,
369,12.3,0,14,0,0.0,SAFE,,,
370,12.333,0,12,0,0.0,SAFE,,,
371,12.367,0,11,0,0.0,SAFE,,,
372,12.4,0,11,0,0.0,SAFE,,,
373,12.433,0,11,0,0.0,SAFE,,,
374,12.467,0,11,0,0.0,SAFE,,,
375,12.5,0,10,0,0.0,SAFE,,,
376,12.533,0,10,0,0.0,SAFE,,,
377,12.567,0,10,0,0.0,SAFE,,,
378,12.6,0,9,0,0.0,SAFE,,,
379,12.633,0,9,0,0.0,SAFE,,,
380,12.667,0,8,0,0.0,SAFE,,,
381,12.7,0,8,0,0.0,SAFE,,,
382,12.733,0,10,0,0.0,SAFE,,,
383,12.767,0,8,0,0.0,SAFE,,,
384,12.8,0,10,0,0.0,SAFE,,,
385,12.833,0,9,0,0.0,SAFE,,,
386,12.867,0,9,0,0.0,SAFE,,,
387,12.9,0,10,0,0.0,SAFE,,,
388,12.933,0,11,0,0.0,SAFE,,,
389,12.967,0,10,0,0.0,SAFE,,,
390,13.0,0,11,0,0.0,SAFE,,,
391,13.033,0,10,0,0.0,SAFE,,,
392,13.067,0,11,0,0.0,SAFE,,,
393,13.1,0,12,0,0.0,SAFE,,,
394,13.133,0,11,0,0.0,SAFE,,,
395,13.167,0,12,0,0.0,SAFE,,,
396,13.2,0,11,0,0.0,SAFE,,,
397,13.233,0,11,0,0.0,SAFE,,,
398,13.267,0,10,0,0.0,SAFE,,,
399,13.3,0,10,0,0.0,SAFE,,,
400,13.333,0,11,0,0.0,SAFE,,,
401,13.367,0,12,0,0.0,SAFE,,,
402,13.4,0,12,0,0.0,SAFE,,,
403,13.433,0,12,0,0.0,SAFE,,,
404,13.467,0,13,0,0.0,SAFE,,,
405,13.5,0,14,0,0.0,SAFE,,,
406,13.533,0,14,0,0.0,SAFE,,,
407,13.567,0,16,0,0.0,SAFE,,,
408,13.6,0,14,0,0.0,SAFE,,,
409,13.633,0,14,0,0.0,SAFE,,,
410,13.667,0,13,0,0.0,SAFE,,,
