frame,time_seconds,object_count,detected_object_count,collision_candidate_count,max_risk_score,max_risk_status,max_risk_object,max_risk_track_id,max_risk_ttc_seconds
411,13.7,0,13,0,0.0,SAFE,,,
412,13.733,0,14,0,0.0,SAFE,,,
413,13.767,0,13,0,0.0,SAFE,,,
414,13.8,0,12,0,0.0,SAFE,,,
415,13.833,0,12,0,0.0,SAFE,,,
416,13.867,0,12,0,0.0,SAFE,,,
417,13.9,0,11,0,0.0,SAFE,,,
418,13.933,0,13,0,0.0,SAFE,,,
419,13.967,0,10,0,0.0,SAFE,,,
420,14.0,0,11,0,0.0,SAFE,,,
421,14.033,0,12,0,0.0,SAFE,,,
422,14.067,0,11,0,0.0,SAFE,,,
423,14.1,0,11,0,0.0,SAFE,,,
424,14.133,0,12,0,0.0,SAFE,,,
425,14.167,0,13,0,0.0,SAFE,,,
426,14.2,0,14,0,0.0,SAFE,,,
427,14.233,0,12,0,0.0,SAFE,,,
428,14.267,0,13,0,0.0,SAFE,,,
429,14.3,0,12,0,0.0,SAFE,,,
430,14.333,0,12,0,0.0,SAFE,,,
431,14.367,0,13,0,0.0,SAFE,,,
432,14.4,0,12,0,0.0,SAFE,,,
433,14.433,0,13,0,0.0,SAFE,,,
434,14.467,0,11,0,0.0,SAFE,,,
435,14.5,0,11,0,0.0,SAFE,,,
436,14.533,0,12,0,0.0,SAFE,,,
437,14.567,0,12,0,0.0,SAFE,,,
438,14.6,0,12,0,0.0,SAFE,,,
439,14.633,0,13,0,0.0,SAFE,,,
440,14.667,0,13,0,0.0,SAFE,,,
441,14.7,0,13,0,0.0,SAFE,,,
442,14.733,0,14,0,0.0,SAFE,,,
443,14.767,0,14,0,0.0,SAFE,,,
444,14.8,0,13,0,0.0,SAFE,,,
445,14.833,0,13,0,0.0,SAFE,,,
446,14.867,0,13,0,0.0,SAFE,,,
447,14.9,0,13,0,0.0,SAFE,,,
448,14.933,0,14,0,0.0,SAFE,,,
449,14.967,0,15,0,0.0,SAFE,,,
450,15.0,0,13,0,0.0,SAFE,,,
451,15.033,0,13,0,0.0,SAFE,,,
452,15.067,0,13,0,0.0,SAFE,,,
453,15.1,0,13,0,0.0,SAFE,,,
454,15.133,0,13,0,0.0,SAFE,,,
455,15.167,0,14,0,0.0,SAFE,,,
456,15.2,0,13,0,0.0,SAFE,,,
457,15.233,0,12,0,0.0,SAFE,,,
458,15.267,0,11,0,0.0,SAFE,,,
459,15.3,0,11,0,0.0,SAFE,,,
460,15.333,0,10,0,0.0,SAFE,,,
461,15.367,0,10,0,0.0,SAFE,,,
462,15.4,0,10,0,0.0,SAFE,,,
463,15.433,0,11,0,0.0,SAFE,,,
464,15.467,0,11,0,0.0,SAFE,,,
465,15.5,0,10,0,0.0,SAFE,,,
466,15.533,0,11,0,0.0,SAFE,,,
467,15.567,0,11,0,0.0,SAFE,,,
468,15.6,0,11,0,0.0,SAFE,,,
469,15.633,0,12,0,0.0,SAFE,,,
470,15.667,0,10,0,0.0,SAFE,,,
471,15.7,0,11,0,0.0,SAFE,,,
472,15.733,0,9,0,0.0,SAFE,,,
473,15.767,0,9,0,0.0,SAFE,,,
474,15.8,0,9,0,0.0,SAFE,,,
475,15.833,0,9,0,0.0,SAFE,,,
476,15.867,0,10,0,0.0,SAFE,,,
477,15.9,0,10,0,0.0,SAFE,,,
478,15.933,0,10,0,0.0,SAFE,,,
479,15.967,0,11,0,0.0,SAFE,,,
480,16.0,0,11,0,0.0,SAFE,,,
481,16.033,0,11,0,0.0,SAFE,,,
482,16.067,0,11,0,0.0,SAFE,,,
483,16.1,0,11,0,0.0,SAFE,,,
484,16.133,0,10,0,0.0,SAFE,,,
485,16.167,0,9,0,0.0,SAFE,,,
486,16.2,0,10,0,0.0,SAFE,,,
487,16.233,0,9,0,0.0,SAFE,,,
488,16.267,0,11,0,0.0,SAFE,,,
489,16.3,0,11,0,0.0,SAFE,,,
490,16.333,0,11,0,0.0,SAFE,,,
491,16.367,0,8,0,0.0,SAFE,,,
492,16.4,0,11,0,0.0,SAFE,,,
493,16.433,0,10,0,0.0,SAFE,,,
494,16.467,0,10,0,0.0,SAFE,,,
495,16.5,1,11,1,100.0,RISK,car,835,1.139
496,16.533,0,10,0,0.0,SAFE,,,
497,16.567,0,10,0,0.0,SAFE,,,
498,16.6,0,11,0,0.0,SAFE,,,
499,16.633,0,12,0,0.0,SAFE,,,
500,16.667,0,13,0,0.0,SAFE,,,
501,16.7,0,12,0,0.0,SAFE,,,
502,16.733,0,11,0,0.0,SAFE,,,
503,16.767,0,10,0,0.0,SAFE,,,
504,16.8,0,9,0,0.0,SAFE,,,
505,16.833,0,10,0,0.0,SAFE,,,
506,16.867,0,9,0,0.0,SAFE,,,
507,16.9,0,9,0,0.0,SAFE,,,
508,16.933,0,10,0,0.0,SAFE,,,
509,16.967,0,11,0,0.0,SAFE,,,
510,17.0,0,10,0,0.0,SAFE,,,
511,17.033,0,10,0,0.0,SAFE,,,
512,17.067,0,10,0,0.0,SAFE,,,
513,17.1,0,11,0,0.0,SAFE,,,
514,17.133,0,8,0,0.0,SAFE,,,
515,17.167,0,10,0,0.0,SAFE,,,
516,17.2,0,9,0,0.0,SAFE,,,
517,17.233,0,10,0,0.0,SAFE,,,
518,17.267,0,11,0,0.0,SAFE,,,
519,17.3,0,12,0,0.0,SAFE,,,
520,17.333,0,12,0,0.0,SAFE,,,
521,17.367,0,10,0,0.0,SAFE,,,
522,17.4,0,11,0,0.0,SAFE,,,
523,17.433,0,9,0,0.0,SAFE,,,
524,17.467,0,9,0,0.0,SAFE,,,
525,17.5,0,11,0,0.0,SAFE,,,
526,17.533,0,9,0,0.0,SAFE,,,
527,17.567,0,9,0,0.0,SAFE,,,
528,17.6,0,10,0,0.0,SAFE,,,
529,17.633,0,10,0,0.0,SAFE,,,
530,17.667,0,11,0,0.0,SAFE,,,
531,17.7,0,10,0,0.0,SAFE,,,
532,17.733,0,10,0,0.0,SAFE,,,
533,17.767,0,10,0,0.0,SAFE,,,
534,17.8,0,9,0,0.0,SAFE,,,
535,17.833,0,10,0,0.0,SAFE,,,
536,17.867,0,10,0,0.0,SAFE,,,
537,17.9,0,9,0,0.0,SAFE,,,
538,17.933,0,9,0,0.0,SAFE,,,
539,17.967,0,9,0,0.0,SAFE,,,
540,18.0,0,9,0,0.0,SAFE,,,
541,18.033,0,11,0,0.0,SAFE,,,
542,18.067,0,10,0,0.0,SAFE,,,
543,18.1,0,10,0,0.0,SAFE,,,
544,18.133,0,10,0,0.0,SAFE,,,
545,18.167,0,12,0,0.0,SAFE,,,
546,18.2,0,12,0,0.0,SAFE,,,
547,18.233,0,13,0,0.0,SAFE,,,
548,18.267,0,13,0,0.0,SAFE,,,
549,18.3,0,12,0,0.0,SAFE,,,
550,18.333,0,12,0,0.0,SAFE,,,
551,18.367,0,11,0,0.0,SAFE,,,
552,18.4,0,11,0,0.0,SAFE,,,
553,18.433,0,12,0,0.0,SAFE,,,
554,18.467,0,10,0,0.0,SAFE,,,
555,18.5,0,11,0,0.0,SAFE,,,
556,18.533,0,10,0,0.0,SAFE,,,
557,18.567,0,9,0,0.0,SAFE,,,
558,18.6,0,10,0,0.0,SAFE,,,
559,18.633,0,10,0,0.0,SAFE,,,
560,18.667,0,10,0,0.0,SAFE,,,
561,18.7,0,11,0,0.0,SAFE,,,
562,18.733,0,11,0,0.0,SAFE,,,
563,18.767,0,10,0,0.0,SAFE,,,
564,18.8,0,8,0,0.0,SAFE,,,
565,18.833,0,9,0,0.0,SAFE,,,
566,18.867,0,9,0,0.0,SAFE,,,
567,18.9,0,9,0,0.0,SAFE,,,
568,18.933,0,9,0,0.0,SAFE,,,
569,18.967,0,10,0,0.0,SAFE,,,
570,19.0,0,8,0,0.0,SAFE,,,
571,19.033,0,9,0,0.0,SAFE,,,
572,19.067,0,9,0,0.0,SAFE,,,
573,19.1,0,10,0,0.0,SAFE,,,
574,19.133,0,9,0,0.0,SAFE,,,
575,19.167,0,9,0,0.0,SAFE,,,
576,19.2,0,9,0,0.0,SAFE,,,
577,19.233,0,7,0,0.0,SAFE,,,
578,19.267,0,7,0,0.0,SAFE,,,
579,19.3,0,7,0,0.0,SAFE,,,
580,19.333,0,10,0,0.0,SAFE,,,
581,19.367,1,10,1,100.0,RISK,car,1007,1.135
582,19.4,1,10,1,100.0,RISK,car,1007,1.12
583,19.433,0,9,0,0.0,SAFE,,,
584,19.467,0,8,0,0.0,SAFE,,,
585,19.5,0,8,0,0.0,SAFE,,,
586,19.533,0,8,0,0.0,SAFE,,,
587,19.567,0,9,0,0.0,SAFE,,,
588,19.6,0,12,0,0.0,SAFE,,,
589,19.633,0,11,0,0.0,SAFE,,,
590,19.667,0,10,0,0.0,SAFE,,,
591,19.7,0,11,0,0.0,SAFE,,,
592,19.733,0,10,0,0.0,SAFE,,,
593,19.767,0,10,0,0.0,SAFE,,,
594,19.8,1,10,1,100.0,RISK,car,1045,1.159
595,19.833,1,12,1,100.0,RISK,car,1045,1.171
596,19.867,0,12,0,0.0,SAFE,,,
597,19.9,0,13,0,0.0,SAFE,,,
598,19.933,0,13,0,0.0,SAFE,,,
599,19.967,0,13,0,0.0,SAFE,,,
600,20.0,0,12,0,0.0,SAFE,,,
601,20.033,1,13,1,100.0,RISK,car,1008,1.227
602,20.067,0,12,0,0.0,SAFE,,,
603,20.1,1,12,1,100.0,RISK,car,1008,1.213
604,20.133,0,13,0,0.0,SAFE,,,
605,20.167,0,13,0,0.0,SAFE,,,
606,20.2,1,12,1,100.0,RISK,car,1045,1.694
607,20.233,0,11,0,0.0,SAFE,,,
608,20.267,0,12,0,0.0,SAFE,,,
609,20.3,0,11,0,0.0,SAFE,,,
610,20.333,0,12,0,0.0,SAFE,,,
611,20.367,0,12,0,0.0,SAFE,,,
612,20.4,0,12,0,0.0,SAFE,,,
613,20.433,0,12,0,0.0,SAFE,,,
614,20.467,0,11,0,0.0,SAFE,,,
615,20.5,0,12,0,0.0,SAFE,,,
616,20.533,0,11,0,0.0,SAFE,,,
617,20.567,0,11,0,0.0,SAFE,,,
618,20.6,0,11,0,0.0,SAFE,,,
619,20.633,0,10,0,0.0,SAFE,,,
620,20.667,0,12,0,0.0,SAFE,,,
621,20.7,0,12,0,0.0,SAFE,,,
622,20.733,0,11,0,0.0,SAFE,,,
623,20.767,0,12,0,0.0,SAFE,,,
624,20.8,0,11,0,0.0,SAFE,,,
625,20.833,0,11,0,0.0,SAFE,,,
626,20.867,0,10,0,0.0,SAFE,,,
627,20.9,0,10,0,0.0,SAFE,,,
628,20.933,0,12,0,0.0,SAFE,,,
629,20.967,0,11,0,0.0,SAFE,,,
630,21.0,0,11,0,0.0,SAFE,,,
631,21.033,0,11,0,0.0,SAFE,,,
632,21.067,0,11,0,0.0,SAFE,,,
633,21.1,0,11,0,0.0,SAFE,,,
634,21.133,0,10,0,0.0,SAFE,,,
635,21.167,0,11,0,0.0,SAFE,,,
636,21.2,0,12,0,0.0,SAFE,,,
637,21.233,0,10,0,0.0,SAFE,,,
638,21.267,0,10,0,0.0,SAFE,,,
639,21.3,0,9,0,0.0,SAFE,,,
640,21.333,0,10,0,0.0,SAFE,,,
641,21.367,0,13,0,0.0,SAFE,,,
642,21.4,0,13,0,0.0,SAFE,,,
643,21.433,0,14,0,0.0,SAFE,,,
644,21.467,0,13,0,0.0,SAFE,,,
645,21.5,0,11,0,0.0,SAFE,,,
646,21.533,0,11,0,0.0,SAFE,,,
647,21.567,0,12,0,0.0,SAFE,,,
648,21.6,0,11,0,0.0,SAFE,,,
649,21.633,0,12,0,0.0,SAFE,,,
650,21.667,0,13,0,0.0,SAFE,,,
651,21.7,0,12,0,0.0,SAFE,,,
652,21.733,0,11,0,0.0,SAFE,,,
653,21.767,0,11,0,0.0,SAFE,,,
654,21.8,0,11,0,0.0,SAFE,,,
655,21.833,0,11,0,0.0,SAFE,,,
656,21.867,0,12,0,0.0,SAFE,,,
657,21.9,0,13,0,0.0,SAFE,,,
658,21.933,0,14,0,0.0,SAFE,,,
659,21.967,0,14,0,0.0,SAFE,,,
660,22.0,0,14,0,0.0,SAFE,,,
661,22.033,0,13,0,0.0,SAFE,,,
662,22.067,0,12,0,0.0,SAFE,,,
663,22.1,0,12,0,0.0,SAFE,,,
664,22.133,0,13,0,0.0,SAFE,,,
665,22.167,0,13,0,0.0,SAFE,,,
666,22.2,0,12,0,0.0,SAFE,,,
667,22.233,0,12,0,0.0,SAFE,,,
668,22.267,0,12,0,0.0,SAFE,,,
669,22.3,0,12,0,0.0,SAFE,,,
670,22.333,0,11,0,0.0,SAFE,,,
671,22.367,0,11,0,0.0,SAFE,,,
672,22.4,0,12,0,0.0,SAFE,,,
673,22.433,0,11,0,0.0,SAFE,,,
674,22.467,0,11,0,0.0,SAFE,,,
675,22.5,0,11,0,0.0,SAFE,,,
676,22.533,0,12,0,0.0,SAFE,,,
677,22.567,0,11,0,0.0,SAFE,,,
678,22.6,0,12,0,0.0,SAFE,,,
679,22.633,0,12,0,0.0,SAFE,,,
680,22.667,0,12,0,0.0,SAFE,,,
681,22.7,0,12,0,0.0,SAFE,,,
682,22.733,0,12,0,0.0,SAFE,,,
683,22.767,0,12,0,0.0,SAFE,,,
684,22.8,0,12,0,0.0,SAFE,,,
685,22.833,0,12,0,0.0,SAFE,,,
686,22.867,0,12,0,0.0,SAFE,,,
687,22.9,0,12,0,0.0,SAFE,,,
688,22.933,0,12,0,0.0,SAFE,,,
689,22.967,0,12,0,0.0,SAFE,,,
690,23.0,0,12,0,0.0,SAFE,,,
691,23.033,0,12,0,0.0,SAFE,,,
692,23.067,0,13,0,0.0,SAFE,,,
693,23.1,0,12,0,0.0,SAFE,,,
694,23.133,0,12,0,0.0,SAFE,,,
695,23.167,0,11,0,0.0,SAFE,,,
696,23.2,0,12,0,0.0,SAFE,,,
697,23.233,0,12,0,0.0,SAFE,,,
698,23.267,0,12,0,0.0,SAFE,,,
699,23.3,0,12,0,0.0,SAFE,,,
700,23.333,0,12,0,0.0,SAFE,,,
701,23.367,0,13,0,0.0,SAFE,,,
702,23.4,0,12,0,0.0,SAFE,,,
703,23.433,0,12,0,0.0,SAFE,,,
704,23.467,0,12,0,0.0,SAFE,,,
705,23.5,0,12,0,0.0,SAFE,,,
706,23.533,0,13,0,0.0,SAFE,,,
707,23.567,0,13,0,0.0,SAFE,,,
708,23.6,0,14,0,0.0,SAFE,,,
709,23.633,0,13,0,0.0,SAFE,,,
710,23.667,0,13,0,0.0,SAFE,,,
711,23.7,0,13,0,0.0,SAFE,,,
712,23.733,0,14,0,0.0,SAFE,,,
713,23.767,0,13,0,0.0,SAFE,,,
714,23.8,0,13,0,0.0,SAFE,,,
715,23.833,0,13,0,0.0,SAFE,,,
716,23.867,0,13,0,0.0,SAFE,,,
717,23.9,0,13,0,0.0,SAFE,,,
718,23.933,0,13,0,0.0,SAFE,,,
719,23.967,0,13,0,0.0,SAFE,,,
720,24.0,0,13,0,0.0,SAFE,,,
721,24.033,0,13,0,0.0,SAFE,,,
722,24.067,0,13,0,0.0,SAFE,,,
723,24.1,0,13,0,0.0,SAFE,,,
724,24.133,0,12,0,0.0,SAFE,,,
725,24.167,0,12,0,0.0,SAFE,,,
726,24.2,0,13,0,0.0,SAFE,,,
727,24.233,0,12,0,0.0,SAFE,,,
728,24.267,0,12,0,0.0,SAFE,,,
729,24.3,0,11,0,0.0,SAFE,,,
730,24.333,0,13,0,0.0,SAFE,,,
731,24.367,0,13,0,0.0,SAFE,,,
732,24.4,0,13,0,0.0,SAFE,,,
733,24.433,0,12,0,0.0,SAFE,,,
734,24.467,0,12,0,0.0,SAFE,,,
735,24.5,0,12,0,0.0,SAFE,,,
736,24.533,0,12,0,0.0,SAFE,,,
737,24.567,0,12,0,0.0,SAFE,,,
738,24.6,0,12,0,0.0,SAFE,,,
739,24.633,0,12,0,0.0,SAFE,,,
740,24.667,0,11,0,0.0,SAFE,,,
741,24.7,0,12,0,0.0,SAFE,,,
742,24.733,0,12,0,0.0,SAFE,,,
743,24.767,0,13,0,0.0,SAFE,,,
744,24.8,0,13,0,0.0,SAFE,,,
745,24.833,0,13,0,0.0,SAFE,,,
746,24.867,0,13,0,0.0,SAFE,,,
747,24.9,0,13,0,0.0,SAFE,,,
748,24.933,0,13,0,0.0,SAFE,,,
749,24.967,0,13,0,0.0,SAFE,,,
750,25.0,0,13,0,0.0,SAFE,,,
751,25.033,0,12,0,0.0,SAFE,,,
752,25.067,0,12,0,0.0,SAFE,,,
753,25.1,0,12,0,0.0,SAFE,,,
754,25.133,0,13,0,0.0,SAFE,,,
755,25.167,0,13,0,0.0,SAFE,,,
756,25.2,0,13,0,0.0,SAFE,,,
757,25.233,0,12,0,0.0,SAFE,,,
758,25.267,0,12,0,0.0,SAFE,,,
759,25.3,0,12,0,0.0,SAFE,,,
760,25.333,0,12,0,0.0,SAFE,,,
761,25.367,0,12,0,0.0,SAFE,,,
762,25.4,0,12,0,0.0,SAFE,,,
763,25.433,0,12,0,0.0,SAFE,,,
764,25.467,0,12,0,0.0,SAFE,,,
765,25.5,0,12,0,0.0,SAFE,,,
766,25.533,0,13,0,0.0,SAFE,,,
767,25.567,0,13,0,0.0,SAFE,,,
768,25.6,0,12,0,0.0,SAFE,,,
769,25.633,0,12,0,0.0,SAFE,,,
770,25.667,0,12,0,0.0,SAFE,,,
771,25.7,0,12,0,0.0,SAFE,,,
772,25.733,0,12,0,0.0,SAFE,,,
773,25.767,0,12,0,0.0,SAFE,,,
774,25.8,0,12,0,0.0,SAFE,,,
775,25.833,0,12,0,0.0,SAFE,,,
776,25.867,0,12,0,0.0,SAFE,,,
777,25.9,0,12,0,0.0,SAFE,,,
778,25.933,0,12,0,0.0,SAFE,,,
779,25.967,0,12,0,0.0,SAFE,,,
780,26.0,0,12,0,0.0,SAFE,,,
781,26.033,0,12,0,0.0,SAFE,,,
782,26.067,0,12,0,0.0,SAFE,,,
783,26.1,0,12,0,0.0,SAFE,,,
784,26.133,0,12,0,0.0,SAFE,,,
785,26.167,0,12,0,0.0,SAFE,,,
786,26.2,0,12,0,0.0,SAFE,,,
787,26.233,0,12,0,0.0,SAFE,,,
788,26.267,0,12,0,0.0,SAFE,,,
789,26.3,0,12,0,0.0,SAFE,,,
790,26.333,0,12,0,0.0,SAFE,,,
791,26.367,0,12,0,0.0,SAFE,,,
792,26.4,0,13,0,0.0,SAFE,,,
793,26.433,0,12,0,0.0,SAFE,,,
794,26.467,0,12,0,0.0,SAFE,,,
795,26.5,0,12,0,0.0,SAFE,,,
796,26.533,0,13,0,0.0,SAFE,,,
797,26.567,0,14,0,0.0,SAFE,,,
798,26.6,0,13,0,0.0,SAFE,,,
799,26.633,0,13,0,0.0,SAFE,,,
800,26.667,0,13,0,0.0,SAFE,,,
801,26.7,0,13,0,0.0,SAFE,,,
802,26.733,0,13,0,0.0,SAFE,,,
803,26.767,0,14,0,0.0,SAFE,,,
804,26.8,0,14,0,0.0,SAFE,,,
805,26.833,0,12,0,0.0,SAFE,,,
806,26.867,0,13,0,0.0,SAFE,,,
