frame,time_seconds,object_count,detected_object_count,collision_candidate_count,max_risk_score,max_risk_status,max_risk_object,max_risk_track_id,max_risk_ttc_seconds
807,26.9,0,12,0,0.0,SAFE,,,
808,26.933,0,12,0,0.0,SAFE,,,
809,26.967,0,12,0,0.0,SAFE,,,
810,27.0,0,12,0,0.0,SAFE,,,
811,27.033,0,13,0,0.0,SAFE,,,
812,27.067,0,13,0,0.0,SAFE,,,
813,27.1,0,13,0,0.0,SAFE,,,
814,27.133,0,13,0,0.0,SAFE,,,
815,27.167,0,13,0,0.0,SAFE,,,
816,27.2,0,13,0,0.0,SAFE,,,
817,27.233,0,13,0,0.0,SAFE,,,
818,27.267,0,14,0,0.0,SAFE,,,
819,27.3,0,14,0,0.0,SAFE,,,
820,27.333,0,14,0,0.0,SAFE,,,
821,27.367,0,13,0,0.0,SAFE,,,
822,27.4,0,13,0,0.0,SAFE,,,
823,27.433,0,12,0,0.0,SAFE,,,
824,27.467,0,14,0,0.0,SAFE,,,
825,27.5,0,12,0,0.0,SAFE,,,
826,27.533,0,12,0,0.0,SAFE,,,
827,27.567,0,12,0,0.0,SAFE,,,
828,27.6,0,12,0,0.0,SAFE,,,
829,27.633,0,12,0,0.0,SAFE,,,
830,27.667,0,12,0,0.0,SAFE,,,
831,27.7,0,12,0,0.0,SAFE,,,
832,27.733,0,13,0,0.0,SAFE,,,
833,27.767,0,13,0,0.0,SAFE,,,
834,27.8,0,12,0,0.0,SAFE,,,
835,27.833,0,13,0,0.0,SAFE,,,
836,27.867,0,13,0,0.0,SAFE,,,
837,27.9,0,12,0,0.0,SAFE,,,
838,27.933,0,12,0,0.0,SAFE,,,
839,27.967,0,12,0,0.0,SAFE,,,
840,28.0,0,12,0,0.0,SAFE,,,
841,28.033,0,12,0,0.0,SAFE,,,
842,28.067,0,12,0,0.0,SAFE,,,
843,28.1,0,13,0,0.0,SAFE,,,
844,28.133,0,14,0,0.0,SAFE,,,
845,28.167,0,14,0,0.0,SAFE,,,
846,28.2,0,13,0,0.0,SAFE,,,
847,28.233,0,13,0,0.0,SAFE,,,
848,28.267,0,13,0,0.0,SAFE,,,
849,28.3,0,13,0,0.0,SAFE,,,
850,28.333,0,12,0,0.0,SAFE,,,
851,28.367,0,13,0,0.0,SAFE,,,
852,28.4,0,13,0,0.0,SAFE,,,
853,28.433,0,13,0,0.0,SAFE,,,
854,28.467,0,15,0,0.0,SAFE,,,
855,28.5,0,15,0,0.0,SAFE,,,
856,28.533,0,16,0,0.0,SAFE,,,
857,28.567,0,16,0,0.0,SAFE,,,
858,28.6,0,15,0,0.0,SAFE,,,
859,28.633,0,16,0,0.0,SAFE,,,
860,28.667,0,16,0,0.0,SAFE,,,
861,28.7,0,16,0,0.0,SAFE,,,
862,28.733,0,14,0,0.0,SAFE,,,
863,28.767,0,14,0,0.0,SAFE,,,
864,28.8,0,14,0,0.0,SAFE,,,
865,28.833,0,14,0,0.0,SAFE,,,
866,28.867,0,14,0,0.0,SAFE,,,
867,28.9,0,14,0,0.0,SAFE,,,
868,28.933,0,14,0,0.0,SAFE,,,
869,28.967,0,15,0,0.0,SAFE,,,
870,29.0,0,15,0,0.0,SAFE,,,
871,29.033,0,15,0,0.0,SAFE,,,
872,29.067,0,14,0,0.0,SAFE,,,
873,29.1,0,15,0,0.0,SAFE,,,
874,29.133,0,15,0,0.0,SAFE,,,
875,29.167,0,14,0,0.0,SAFE,,,
876,29.2,0,14,0,0.0,SAFE,,,
877,29.233,0,14,0,0.0,SAFE,,,
878,29.267,0,14,0,0.0,SAFE,,,
879,29.3,0,14,0,0.0,SAFE,,,
880,29.333,0,13,0,0.0,SAFE,,,
881,29.367,0,14,0,0.0,SAFE,,,
882,29.4,0,15,0,0.0,SAFE,,,
883,29.433,0,13,0,0.0,SAFE,,,
884,29.467,0,13,0,0.0,SAFE,,,
885,29.5,0,13,0,0.0,SAFE,,,
886,29.533,0,14,0,0.0,SAFE,,,
887,29.567,0,13,0,0.0,SAFE,,,
888,29.6,0,13,0,0.0,SAFE,,,
889,29.633,0,13,0,0.0,SAFE,,,
890,29.667,0,13,0,0.0,SAFE,,,
891,29.7,0,13,0,0.0,SAFE,,,
892,29.733,0,13,0,0.0,SAFE,,,
893,29.767,0,13,0,0.0,SAFE,,,
894,29.8,0,13,0,0.0,SAFE,,,
895,29.833,0,13,0,0.0,SAFE,,,
896,29.867,0,14,0,0.0,SAFE,,,
897,29.9,0,13,0,0.0,SAFE,,,
898,29.933,0,13,0,0.0,SAFE,,,
899,29.967,0,13,0,0.0,SAFE,,,
900,30.0,0,13,0,0.0,SAFE,,,
901,30.033,0,13,0,0.0,SAFE,,,
902,30.067,0,13,0,0.0,SAFE,,,
903,30.1,0,13,0,0.0,SAFE,,,
904,30.133,0,13,0,0.0,SAFE,,,
905,30.167,0,13,0,0.0,SAFE,,,
906,30.2,0,13,0,0.0,SAFE,,,
907,30.233,0,13,0,0.0,SAFE,,,
908,30.267,0,13,0,0.0,SAFE,,,
909,30.3,0,13,0,0.0,SAFE,,,
910,30.333,0,13,0,0.0,SAFE,,,
911,30.367,0,13,0,0.0,SAFE,,,
912,30.4,0,13,0,0.0,SAFE,,,
913,30.433,0,13,0,0.0,SAFE,,,
914,30.467,0,14,0,0.0,SAFE,,,
915,30.5,0,14,0,0.0,SAFE,,,
916,30.533,0,14,0,0.0,SAFE,,,
917,30.567,0,14,0,0.0,SAFE,,,
918,30.6,0,14,0,0.0,SAFE,,,
919,30.633,0,14,0,0.0,SAFE,,,
920,30.667,0,14,0,0.0,SAFE,,,
921,30.7,0,14,0,0.0,SAFE,,,
922,30.733,0,14,0,0.0,SAFE,,,
923,30.767,0,15,0,0.0,SAFE,,,
924,30.8,0,15,0,0.0,SAFE,,,
925,30.833,0,15,0,0.0,SAFE,,,
926,30.867,0,14,0,0.0,SAFE,,,
927,30.9,0,15,0,0.0,SAFE,,,
928,30.933,0,14,0,0.0,SAFE,,,
929,30.967,0,14,0,0.0,SAFE,,,
930,31.0,0,14,0,0.0,SAFE,,,
931,31.033,0,14,0,0.0,SAFE,,,
932,31.067,0,14,0,0.0,SAFE,,,
933,31.1,0,15,0,0.0,SAFE,,,
934,31.133,0,14,0,0.0,SAFE,,,
935,31.167,0,14,0,0.0,SAFE,,,
936,31.2,0,14,0,0.0,SAFE,,,
937,31.233,0,14,0,0.0,SAFE,,,
938,31.267,0,14,0,0.0,SAFE,,,
939,31.3,0,15,0,0.0,SAFE,,,
940,31.333,0,14,0,0.0,SAFE,,,
941,31.367,0,14,0,0.0,SAFE,,,
942,31.4,0,14,0,0.0,SAFE,,,
943,31.433,0,13,0,0.0,SAFE,,,
944,31.467,0,14,0,0.0,SAFE,,,
945,31.5,0,14,0,0.0,SAFE,,,
946,31.533,0,14,0,0.0,SAFE,,,
947,31.567,0,13,0,0.0,SAFE,,,
948,31.6,0,14,0,0.0,SAFE,,,
949,31.633,0,13,0,0.0,SAFE,,,
950,31.667,0,11,0,0.0,SAFE,,,
951,31.7,0,13,0,0.0,SAFE,,,
952,31.733,0,13,0,0.0,SAFE,,,
953,31.767,0,13,0,0.0,SAFE,,,
954,31.8,0,14,0,0.0,SAFE,,,
955,31.833,0,14,0,0.0,SAFE,,,
956,31.867,0,14,0,0.0,SAFE,,,
957,31.9,0,13,0,0.0,SAFE,,,
958,31.933,0,14,0,0.0,SAFE,,,
959,31.967,0,13,0,0.0,SAFE,,,
960,32.0,0,14,0,0.0,SAFE,,,
961,32.033,0,15,0,0.0,SAFE,,,
962,32.067,0,14,0,0.0,SAFE,,,
963,32.1,0,14,0,0.0,SAFE,,,
964,32.133,0,14,0,0.0,SAFE,,,
965,32.167,0,14,0,0.0,SAFE,,,
966,32.2,0,15,0,0.0,SAFE,,,
967,32.233,0,14,0,0.0,SAFE,,,
968,32.267,0,15,0,0.0,SAFE,,,
969,32.3,0,15,0,0.0,SAFE,,,
970,32.333,0,13,0,0.0,SAFE,,,
971,32.367,0,15,0,0.0,SAFE,,,
972,32.4,0,15,0,0.0,SAFE,,,
973,32.433,0,14,0,0.0,SAFE,,,
974,32.467,0,16,0,0.0,SAFE,,,
975,32.5,0,16,0,0.0,SAFE,,,
976,32.533,0,16,0,0.0,SAFE,,,
977,32.567,0,16,0,0.0,SAFE,,,
978,32.6,0,16,0,0.0,SAFE,,,
979,32.633,0,16,0,0.0,SAFE,,,
980,32.667,0,16,0,0.0,SAFE,,,
981,32.7,0,15,0,0.0,SAFE,,,
982,32.733,0,15,0,0.0,SAFE,,,
983,32.767,0,14,0,0.0,SAFE,,,
984,32.8,0,15,0,0.0,SAFE,,,
985,32.833,0,14,0,0.0,SAFE,,,
986,32.867,0,13,0,0.0,SAFE,,,
987,32.9,0,13,0,0.0,SAFE,,,
988,32.933,0,14,0,0.0,SAFE,,,
989,32.967,0,14,0,0.0,SAFE,,,
990,33.0,0,13,0,0.0,SAFE,,,
991,33.033,0,13,0,0.0,SAFE,,,
992,33.067,0,13,0,0.0,SAFE,,,
993,33.1,0,13,0,0.0,SAFE,,,
994,33.133,0,13,0,0.0,SAFE,,,
995,33.167,0,12,0,0.0,SAFE,,,
996,33.2,0,12,0,0.0,SAFE,,,
997,33.233,0,13,0,0.0,SAFE,,,
998,33.267,0,13,0,0.0,SAFE,,,
999,33.3,0,13,0,0.0,SAFE,,,
1000,33.333,0,13,0,0.0,SAFE,,,
1001,33.367,0,14,0,0.0,SAFE,,,
1002,33.4,0,14,0,0.0,SAFE,,,
1003,33.433,0,14,0,0.0,SAFE,,,
1004,33.467,0,14,0,0.0,SAFE,,,
1005,33.5,0,14,0,0.0,SAFE,,,
1006,33.533,0,15,0,0.0,SAFE,,,
1007,33.567,0,15,0,0.0,SAFE,,,
1008,33.6,0,14,0,0.0,SAFE,,,
1009,33.633,0,13,0,0.0,SAFE,,,
1010,33.667,0,13,0,0.0,SAFE,,,
1011,33.7,0,13,0,0.0,SAFE,,,
1012,33.733,0,14,0,0.0,SAFE,,,
1013,33.767,0,15,0,0.0,SAFE,,,
1014,33.8,0,14,0,0.0,SAFE,,,
1015,33.833,0,15,0,0.0,SAFE,,,
1016,33.867,0,16,0,0.0,SAFE,,,
1017,33.9,0,16,0,0.0,SAFE,,,
1018,33.933,0,14,0,0.0,SAFE,,,
1019,33.967,0,16,0,0.0,SAFE,,,
1020,34.0,0,14,0,0.0,SAFE,,,
1021,34.033,0,14,0,0.0,SAFE,,,
1022,34.067,0,14,0,0.0,SAFE,,,
1023,34.1,0,15,0,0.0,SAFE,,,
1024,34.133,0,15,0,0.0,SAFE,,,
1025,34.167,0,14,0,0.0,SAFE,,,
1026,34.2,0,16,0,0.0,SAFE,,,
1027,34.233,0,16,0,0.0,SAFE,,,
1028,34.267,0,15,0,0.0,SAFE,,,
1029,34.3,0,18,0,0.0,SAFE,,,
1030,34.333,0,18,0,0.0,SAFE,,,
1031,34.367,0,17,0,0.0,SAFE,,,
1032,34.4,0,16,0,0.0,SAFE,,,
1033,34.433,0,16,0,0.0,SAFE,,,
1034,34.467,0,16,0,0.0,SAFE,,,
1035,34.5,0,16,0,0.0,SAFE,,,
1036,34.533,0,16,0,0.0,SAFE,,,
1037,34.567,0,14,0,0.0,SAFE,,,
1038,34.6,0,15,0,0.0,SAFE,,,
1039,34.633,0,15,0,0.0,SAFE,,,
1040,34.667,0,14,0,0.0,SAFE,,,
1041,34.7,0,13,0,0.0,SAFE,,,
1042,34.733,0,13,0,0.0,SAFE,,,
1043,34.767,0,13,0,0.0,SAFE,,,
1044,34.8,0,14,0,0.0,SAFE,,,
1045,34.833,0,15,0,0.0,SAFE,,,
1046,34.867,0,13,0,0.0,SAFE,,,
1047,34.9,0,13,0,0.0,SAFE,,,
1048,34.933,0,13,0,0.0,SAFE,,,
1049,34.967,0,14,0,0.0,SAFE,,,
1050,35.0,0,13,0,0.0,SAFE,,,
1051,35.033,0,14,0,0.0,SAFE,,,
1052,35.067,0,14,0,0.0,SAFE,,,
1053,35.1,0,14,0,0.0,SAFE,,,
1054,35.133,0,14,0,0.0,SAFE,,,
1055,35.167,0,13,0,0.0,SAFE,,,
1056,35.2,0,14,0,0.0,SAFE,,,
1057,35.233,0,13,0,0.0,SAFE,,,
1058,35.267,0,13,0,0.0,SAFE,,,
1059,35.3,0,13,0,0.0,SAFE,,,
1060,35.333,0,15,0,0.0,SAFE,,,
1061,35.367,0,14,0,0.0,SAFE,,,
1062,35.4,0,15,0,0.0,SAFE,,,
1063,35.433,0,13,0,0.0,SAFE,,,
1064,35.467,0,12,0,0.0,SAFE,,,
1065,35.5,0,12,0,0.0,SAFE,,,
1066,35.533,0,13,0,0.0,SAFE,,,
1067,35.567,0,14,0,0.0,SAFE,,,
1068,35.6,0,15,0,0.0,SAFE,,,
1069,35.633,0,14,0,0.0,SAFE,,,
1070,35.667,0,15,0,0.0,SAFE,,,
1071,35.7,0,15,0,0.0,SAFE,,,
1072,35.733,0,14,0,0.0,SAFE,,,
1073,35.767,0,15,0,0.0,SAFE,,,
1074,35.8,0,15,0,0.0,SAFE,,,
1075,35.833,0,16,0,0.0,SAFE,,,
1076,35.867,0,16,0,0.0,SAFE,,,
1077,35.9,0,15,0,0.0,SAFE,,,
1078,35.933,0,15,0,0.0,SAFE,,,
1079,35.967,0,16,0,0.0,SAFE,,,
1080,36.0,0,15,0,0.0,SAFE,,,
1081,36.033,0,13,0,0.0,SAFE,,,
1082,36.067,0,13,0,0.0,SAFE,,,
1083,36.1,0,14,0,0.0,SAFE,,,
1084,36.133,0,13,0,0.0,SAFE,,,
1085,36.167,0,12,0,0.0,SAFE,,,
1086,36.2,0,12,0,0.0,SAFE,,,
1087,36.233,0,15,0,0.0,SAFE,,,
1088,36.267,0,15,0,0.0,SAFE,,,
1089,36.3,0,13,0,0.0,SAFE,,,
1090,36.333,0,14,0,0.0,SAFE,,,
1091,36.367,0,15,0,0.0,SAFE,,,
1092,36.4,0,15,0,0.0,SAFE,,,
1093,36.433,0,14,0,0.0,SAFE,,,
1094,36.467,0,15,0,0.0,SAFE,,,
1095,36.5,0,14,0,0.0,SAFE,,,
1096,36.533,0,14,0,0.0,SAFE,,,
1097,36.567,0,15,0,0.0,SAFE,,,
1098,36.6,0,16,0,0.0,SAFE,,,
1099,36.633,0,14,0,0.0,SAFE,,,
1100,36.667,0,13,0,0.0,SAFE,,,
1101,36.7,0,13,0,0.0,SAFE,,,
1102,36.733,0,14,0,0.0,SAFE,,,
1103,36.767,0,13,0,0.0,SAFE,,,
1104,36.8,0,14,0,0.0,SAFE,,,
1105,36.833,0,14,0,0.0,SAFE,,,
1106,36.867,0,14,0,0.0,SAFE,,,
1107,36.9,0,14,0,0.0,SAFE,,,
1108,36.933,0,14,0,0.0,SAFE,,,
1109,36.967,0,14,0,0.0,SAFE,,,
1110,37.0,0,14,0,0.0,SAFE,,,
1111,37.033,0,14,0,0.0,SAFE,,,
1112,37.067,0,14,0,0.0,SAFE,,,
1113,37.1,0,14,0,0.0,SAFE,,,
1114,37.133,0,14,0,0.0,SAFE,,,
1115,37.167,0,14,0,0.0,SAFE,,,
1116,37.2,0,14,0,0.0,SAFE,,,
1117,37.233,0,14,0,0.0,SAFE,,,
1118,37.267,0,15,0,0.0,SAFE,,,
1119,37.3,0,15,0,0.0,SAFE,,,
1120,37.333,0,16,0,0.0,SAFE,,,
1121,37.367,0,14,0,0.0,SAFE,,,
1122,37.4,0,14,0,0.0,SAFE,,,
1123,37.433,0,14,0,0.0,SAFE,,,
1124,37.467,0,15,0,0.0,SAFE,,,
1125,37.5,0,15,0,0.0,SAFE,,,
1126,37.533,0,15,0,0.0,SAFE,,,
1127,37.567,0,15,0,0.0,SAFE,,,
1128,37.6,0,15,0,0.0,SAFE,,,
1129,37.633,0,15,0,0.0,SAFE,,,
1130,37.667,0,15,0,0.0,SAFE,,,
1131,37.7,0,15,0,0.0,SAFE,,,
1132,37.733,0,15,0,0.0,SAFE,,,
1133,37.767,0,15,0,0.0,SAFE,,,
1134,37.8,0,15,0,0.0,SAFE,,,
1135,37.833,0,15,0,0.0,SAFE,,,
1136,37.867,0,15,0,0.0,SAFE,,,
1137,37.9,0,15,0,0.0,SAFE,,,
1138,37.933,0,15,0,0.0,SAFE,,,
1139,37.967,0,15,0,0.0,SAFE,,,
1140,38.0,0,15,0,0.0,SAFE,,,
1141,38.033,0,15,0,0.0,SAFE,,,
1142,38.067,0,15,0,0.0,SAFE,,,
1143,38.1,0,15,0,0.0,SAFE,,,
1144,38.133,0,15,0,0.0,SAFE,,,
1145,38.167,0,15,0,0.0,SAFE,,,
1146,38.2,0,15,0,0.0,SAFE,,,
1147,38.233,0,15,0,0.0,SAFE,,,
1148,38.267,0,16,0,0.0,SAFE,,,
1149,38.3,0,16,0,0.0,SAFE,,,
1150,38.333,0,16,0,0.0,SAFE,,,
1151,38.367,0,15,0,0.0,SAFE,,,
1152,38.4,0,16,0,0.0,SAFE,,,
1153,38.433,0,15,0,0.0,SAFE,,,
1154,38.467,0,15,0,0.0,SAFE,,,
1155,38.5,0,15,0,0.0,SAFE,,,
1156,38.533,0,16,0,0.0,SAFE,,,
1157,38.567,0,16,0,0.0,SAFE,,,
1158,38.6,0,14,0,0.0,SAFE,,,
1159,38.633,0,16,0,0.0,SAFE,,,
1160,38.667,0,16,0,0.0,SAFE,,,
1161,38.7,0,16,0,0.0,SAFE,,,
1162,38.733,0,16,0,0.0,SAFE,,,
1163,38.767,0,16,0,0.0,SAFE,,,
1164,38.8,0,16,0,0.0,SAFE,,,
1165,38.833,0,16,0,0.0,SAFE,,,
1166,38.867,0,16,0,0.0,SAFE,,,
1167,38.9,0,16,0,0.0,SAFE,,,
1168,38.933,0,15,0,0.0,SAFE,,,
1169,38.967,0,16,0,0.0,SAFE,,,
1170,39.0,0,16,0,0.0,SAFE,,,
1171,39.033,0,15,0,0.0,SAFE,,,
1172,39.067,0,16,0,0.0,SAFE,,,
1173,39.1,0,16,0,0.0,SAFE,,,
1174,39.133,0,16,0,0.0,SAFE,,,
1175,39.167,0,16,0,0.0,SAFE,,,
1176,39.2,0,15,0,0.0,SAFE,,,
1177,39.233,0,16,0,0.0,SAFE,,,
1178,39.267,0,16,0,0.0,SAFE,,,
1179,39.3,0,16,0,0.0,SAFE,,,
1180,39.333,0,16,0,0.0,SAFE,,,
1181,39.367,0,15,0,0.0,SAFE,,,
1182,39.4,0,16,0,0.0,SAFE,,,
1183,39.433,0,15,0,0.0,SAFE,,,
1184,39.467,0,15,0,0.0,SAFE,,,
1185,39.5,0,15,0,0.0,SAFE,,,
1186,39.533,0,15,0,0.0,SAFE,,,
1187,39.567,0,15,0,0.0,SAFE,,,
1188,39.6,0,15,0,0.0,SAFE,,,
1189,39.633,0,16,0,0.0,SAFE,,,
1190,39.667,0,16,0,0.0,SAFE,,,
1191,39.7,0,16,0,0.0,SAFE,,,
1192,39.733,0,16,0,0.0,SAFE,,,
1193,39.767,0,16,0,0.0,SAFE,,,
1194,39.8,0,16,0,0.0,SAFE,,,
1195,39.833,0,16,0,0.0,SAFE,,,
1196,39.867,0,15,0,0.0,SAFE,,,
1197,39.9,0,16,0,0.0,SAFE,,,
1198,39.933,0,16,0,0.0,SAFE,,,
